,weather1,weather2,wind1,wind2,aircraft_weight_class1,aircraft_weight_class2,ground_traffic1,ground_traffic2,air_traffic_congestion1,air_traffic_congestion2,caculated_minima
711,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
712,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
713,cat_1,cat_1,headwind,headwind,medium,light,low,low,regular,regular,5.4
714,cat_1,cat_1,headwind,headwind,light,medium,low,low,regular,regular,3.2
715,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
716,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
717,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
718,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
719,cat_1,cat_1,headwind,wind_shear,medium,heavy,low,low,regular,regular,2.6000000000000005
720,cat_1,cat_1,wind_shear,wind_shear,heavy,super,low,low,regular,regular,3.2
721,cat_1,cat_1,wind_shear,wind_shear,super,medium,low,low,regular,regular,7
722,cat_1,cat_1,wind_shear,wind_shear,medium,heavy,low,low,regular,regular,3.2
723,cat_1,cat_1,wind_shear,wind_shear,heavy,medium,low,low,regular,regular,5.4
724,cat_1,cat_1,wind_shear,wind_shear,medium,heavy,low,low,regular,regular,3.2
725,cat_1,cat_1,wind_shear,wind_shear,heavy,medium,low,low,regular,regular,5.4
726,cat_1,cat_1,wind_shear,wind_shear,medium,medium,low,low,regular,regular,5
727,cat_1,cat_1,wind_shear,wind_shear,medium,heavy,low,low,regular,regular,3.2
728,cat_1,cat_1,wind_shear,wind_shear,heavy,medium,low,low,regular,regular,5.4
729,cat_1,cat_1,wind_shear,headwind,medium,medium,low,low,regular,regular,5.6
730,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
731,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
732,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
733,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
734,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
735,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
736,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
737,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
738,cat_1,cat_1,headwind,headwind,medium,light,low,low,regular,regular,5.4
739,cat_1,cat_1,headwind,tailwind,light,medium,low,low,regular,regular,3.0
740,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
741,cat_1,cat_1,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
742,cat_1,cat_1,tailwind,tailwind,heavy,light,low,low,regular,regular,6.5
743,cat_1,cat_1,tailwind,tailwind,light,heavy,low,low,regular,regular,3.1
744,cat_1,cat_1,tailwind,tailwind,heavy,light,low,low,regular,regular,6.5
745,cat_1,cat_1,tailwind,tailwind,light,medium,low,low,regular,regular,3.2
746,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
747,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
748,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
749,cat_1,cat_1,tailwind,headwind,medium,heavy,low,low,regular,regular,3.4000000000000004
750,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
751,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
752,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
753,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
754,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
755,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
756,cat_1,cat_1,headwind,headwind,medium,light,low,low,regular,regular,5.4
757,cat_1,cat_1,headwind,headwind,light,medium,low,low,regular,regular,3.2
758,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
759,cat_1,cat_1,headwind,headwind,heavy,medium,low,average,regular,regular,5.6000000000000005
760,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
761,cat_1,cat_1,headwind,headwind,heavy,heavy,average,average,regular,regular,5
762,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
763,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
764,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
765,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
766,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
767,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
768,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
769,cat_1,cat_1,headwind,headwind,medium,light,average,average,regular,regular,5.4
770,cat_1,cat_1,headwind,headwind,light,medium,average,average,regular,regular,3.2
771,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
772,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
773,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
774,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
775,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
776,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
777,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
778,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
779,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
780,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
781,cat_1,cat_1,headwind,headwind,heavy,heavy,average,average,regular,regular,5
782,cat_1,cat_1,headwind,headwind,heavy,heavy,average,average,regular,regular,5
783,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
784,cat_1,cat_1,headwind,headwind,medium,light,average,average,regular,regular,5.4
785,cat_1,cat_1,headwind,headwind,light,medium,average,average,regular,regular,3.2
786,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
787,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
788,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
789,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
790,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
791,cat_1,cat_1,headwind,headwind,medium,super,average,average,regular,regular,3
792,cat_1,cat_1,headwind,headwind,super,medium,average,average,regular,regular,7
793,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
794,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
795,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
796,cat_1,cat_1,headwind,headwind,heavy,heavy,average,average,regular,regular,5
797,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
798,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
799,cat_1,cat_3,headwind,headwind,medium,medium,average,low,regular,regular,6.3
800,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
801,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
802,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
803,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
804,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
805,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
806,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
807,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
808,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
809,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
810,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
811,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
812,cat_3,cat_3,headwind,headwind,medium,super,low,low,regular,regular,3
813,cat_3,cat_3,headwind,headwind,super,medium,low,low,regular,regular,7
814,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
815,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
816,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
817,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
818,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
819,cat_3,cat_3,headwind,headwind,medium,super,low,average,regular,regular,3.2
820,cat_3,cat_3,headwind,headwind,super,medium,average,average,regular,regular,7
821,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
822,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
823,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
824,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
825,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
826,cat_3,cat_3,headwind,headwind,medium,light,average,average,regular,regular,5.4
827,cat_3,cat_3,headwind,headwind,light,heavy,average,average,regular,regular,3.1
828,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
829,cat_3,cat_3,headwind,wind_shear,medium,medium,average,average,regular,regular,4.4
830,cat_3,cat_3,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
831,cat_3,cat_3,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
832,cat_3,cat_3,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
833,cat_3,cat_3,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
834,cat_3,cat_3,wind_shear,wind_shear,medium,heavy,average,average,regular,regular,3.2
835,cat_3,cat_3,wind_shear,wind_shear,heavy,medium,average,average,regular,regular,5.4
836,cat_3,cat_3,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
837,cat_3,cat_3,wind_shear,wind_shear,medium,heavy,average,average,regular,regular,3.2
838,cat_3,cat_3,wind_shear,wind_shear,heavy,medium,average,average,regular,regular,5.4
839,cat_3,cat_3,wind_shear,headwind,medium,medium,average,low,regular,regular,5.3999999999999995
840,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
841,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
842,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
843,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
844,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
845,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
846,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
847,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
848,cat_3,cat_3,headwind,headwind,medium,light,low,low,regular,regular,5.4
849,cat_3,cat_3,headwind,headwind,light,medium,low,low,regular,regular,3.2
850,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
851,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
852,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
853,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
854,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
855,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
856,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
857,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
858,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
859,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
860,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
861,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
862,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
863,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
864,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
865,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
866,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
867,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
868,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
869,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
870,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
871,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
872,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
873,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
874,cat_3,cat_3,headwind,headwind,medium,super,low,low,regular,regular,3
875,cat_3,cat_3,headwind,headwind,super,medium,low,low,regular,regular,7
876,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
877,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
878,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
879,cat_3,cat_3,headwind,crosswind,heavy,heavy,low,average,regular,regular,4.8
880,cat_3,cat_3,crosswind,crosswind,heavy,heavy,average,average,regular,regular,5
881,cat_3,cat_3,crosswind,crosswind,heavy,medium,average,average,regular,regular,5.4
882,cat_3,cat_3,crosswind,crosswind,medium,medium,average,average,regular,regular,5
883,cat_3,cat_3,crosswind,crosswind,medium,medium,average,average,regular,regular,5
884,cat_3,cat_3,crosswind,crosswind,medium,medium,average,average,regular,regular,5
885,cat_3,cat_3,crosswind,crosswind,medium,heavy,average,average,regular,regular,3.2
886,cat_3,cat_3,crosswind,crosswind,heavy,heavy,average,average,regular,regular,5
887,cat_3,cat_3,crosswind,crosswind,heavy,medium,average,average,regular,regular,5.4
888,cat_3,cat_3,crosswind,crosswind,medium,heavy,average,average,regular,regular,3.2
889,cat_3,cat_3,crosswind,headwind,heavy,medium,average,average,regular,regular,5.800000000000001
890,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
891,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
892,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
893,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
894,cat_3,cat_3,headwind,headwind,medium,super,average,average,regular,regular,3
895,cat_3,cat_3,headwind,headwind,super,medium,average,average,regular,regular,7
896,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
897,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
898,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
899,cat_3,cat_3,headwind,headwind,heavy,heavy,average,high,regular,max,5.2
900,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
901,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
902,cat_3,cat_3,headwind,headwind,heavy,super,high,high,max,max,3.2
903,cat_3,cat_3,headwind,headwind,super,heavy,high,high,max,max,6.5
904,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
905,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
906,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
907,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
908,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
909,cat_3,cat_3,headwind,wind_shear,heavy,medium,high,high,max,max,4.800000000000001
910,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
911,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
912,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
913,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
914,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
915,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
916,cat_3,cat_3,wind_shear,wind_shear,medium,medium,high,high,max,max,5
917,cat_3,cat_3,wind_shear,wind_shear,medium,heavy,high,high,max,max,3.2
918,cat_3,cat_3,wind_shear,wind_shear,heavy,medium,high,high,max,max,5.4
919,cat_3,cat_3,wind_shear,headwind,medium,medium,high,low,max,regular,5.199999999999999
920,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
921,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
922,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
923,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
924,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
925,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
926,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
927,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
928,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
929,cat_3,cat_3,headwind,crosswind,heavy,heavy,low,low,regular,regular,4.6
930,cat_3,cat_3,crosswind,crosswind,heavy,medium,low,low,regular,regular,5.4
931,cat_3,cat_3,crosswind,crosswind,medium,heavy,low,low,regular,regular,3.2
932,cat_3,cat_3,crosswind,crosswind,heavy,medium,low,low,regular,regular,5.4
933,cat_3,cat_3,crosswind,crosswind,medium,heavy,low,low,regular,regular,3.2
934,cat_3,cat_3,crosswind,crosswind,heavy,medium,low,low,regular,regular,5.4
935,cat_3,cat_3,crosswind,crosswind,medium,medium,low,low,regular,regular,5
936,cat_3,cat_3,crosswind,crosswind,medium,heavy,low,low,regular,regular,3.2
937,cat_3,cat_3,crosswind,crosswind,heavy,super,low,low,regular,regular,3.2
938,cat_3,cat_3,crosswind,crosswind,super,heavy,low,low,regular,regular,6.5
939,cat_3,cat_3,crosswind,headwind,heavy,heavy,low,high,regular,max,5.800000000000001
940,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
941,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
942,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
943,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3
944,cat_3,cat_3,headwind,headwind,super,heavy,high,high,max,max,6.5
945,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
946,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
947,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
948,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
949,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
950,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
951,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
952,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
953,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
954,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
955,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
956,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
957,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
958,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
959,cat_3,cat_3,headwind,tailwind,medium,medium,high,low,max,regular,4.3999999999999995
960,cat_3,cat_3,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
961,cat_3,cat_3,tailwind,tailwind,heavy,medium,low,low,regular,regular,5.4
962,cat_3,cat_3,tailwind,tailwind,medium,medium,low,low,regular,regular,5
963,cat_3,cat_3,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
964,cat_3,cat_3,tailwind,tailwind,heavy,medium,low,low,regular,regular,5.4
965,cat_3,cat_3,tailwind,tailwind,medium,medium,low,low,regular,regular,5
966,cat_3,cat_3,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
967,cat_3,cat_3,tailwind,tailwind,heavy,medium,low,low,regular,regular,5.4
968,cat_3,cat_3,tailwind,tailwind,medium,medium,low,low,regular,regular,5
969,cat_3,cat_3,tailwind,headwind,medium,heavy,low,low,regular,regular,3.4000000000000004
970,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
971,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
972,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
973,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
974,cat_3,cat_3,headwind,headwind,medium,light,low,low,regular,regular,5.4
975,cat_3,cat_3,headwind,headwind,light,medium,low,low,regular,regular,3.2
976,cat_3,cat_3,headwind,headwind,medium,super,low,low,regular,regular,3
977,cat_3,cat_3,headwind,headwind,super,medium,low,low,regular,regular,7
978,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
979,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
980,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
981,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
982,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
983,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
984,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
985,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
986,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
987,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
988,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
989,cat_3,cat_3,headwind,headwind,heavy,light,low,low,regular,regular,6.5
990,cat_3,cat_3,headwind,headwind,light,heavy,low,low,regular,regular,3.1
991,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
992,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
993,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
994,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
995,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
996,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
997,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
998,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
